"health_officer_region","mmwr_week","start_date","end_date","cumulative_infected","cumulative_severe","total_HOR_pop","inf_rate_100k","sev_rate_100k","case_breaks","inf_rate_breaks","sev_case_breaks","sev_rate_breaks"
"Bay Area",22,2023-05-28,2023-06-03,2495,0,8391874,3,0,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Bay Area",23,2023-06-04,2023-06-10,4842,0,8391874,5.8,0,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Bay Area",24,2023-06-11,2023-06-17,6927,69,8391874,8.3,0.1,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Bay Area",25,2023-06-18,2023-06-24,13184,132,8391874,15.7,0.2,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Bay Area",26,2023-06-25,2023-07-01,23312,189,8391874,27.8,0.2,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Bay Area",27,2023-07-02,2023-07-08,35593,367,8391874,42.4,0.4,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Bay Area",28,2023-07-09,2023-07-15,51504,645,8391874,61.4,0.8,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Bay Area",29,2023-07-16,2023-07-22,64100,1026,8391874,76.4,1.2,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Bay Area",30,2023-07-23,2023-07-29,77436,1479,8391874,92.3,1.8,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Bay Area",31,2023-07-30,2023-08-05,100927,1870,8391874,120.3,2.2,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Bay Area",32,2023-08-06,2023-08-12,124228,2286,8391874,148,2.7,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Bay Area",33,2023-08-13,2023-08-19,154181,2939,8391874,183.7,3.5,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Bay Area",34,2023-08-20,2023-08-26,198816,3622,8391874,236.9,4.3,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Bay Area",35,2023-08-27,2023-09-02,267743,4430,8391874,319.1,5.3,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Bay Area",36,2023-09-03,2023-09-09,335420,5653,8391874,399.7,6.7,"301K - 602K","365 - 727","0 - 8K","0 - 8"
"Bay Area",37,2023-09-10,2023-09-16,398309,7529,8391874,474.6,9,"301K - 602K","365 - 727","0 - 8K","8 - 17"
"Bay Area",38,2023-09-17,2023-09-23,469888,9573,8391874,559.9,11.4,"301K - 602K","365 - 727","8K - 17K","8 - 17"
"Bay Area",39,2023-09-24,2023-09-30,528762,11493,8391874,630.1,13.7,"301K - 602K","365 - 727","8K - 17K","8 - 17"
"Bay Area",40,2023-10-01,2023-10-07,588007,13605,8391874,700.7,16.2,"301K - 602K","365 - 727","8K - 17K","8 - 17"
"Bay Area",41,2023-10-08,2023-10-14,646408,15459,8391874,770.3,18.4,"602K - 902K","727 - 1K","8K - 17K","17 - 26"
"Bay Area",42,2023-10-15,2023-10-21,706166,17155,8391874,841.5,20.4,"602K - 902K","727 - 1K","17K - 25K","17 - 26"
"Bay Area",43,2023-10-22,2023-10-28,754321,18940,8391874,898.9,22.6,"602K - 902K","727 - 1K","17K - 25K","17 - 26"
"Bay Area",44,2023-10-29,2023-11-04,786651,20753,8391874,937.4,24.7,"602K - 902K","727 - 1K","17K - 25K","17 - 26"
"Bay Area",45,2023-11-05,2023-11-11,809811,22192,8391874,965,26.4,"602K - 902K","727 - 1K","17K - 25K","17 - 26"
"Bay Area",46,2023-11-12,2023-11-18,817782,23249,8391874,974.5,27.7,"602K - 902K","727 - 1K","17K - 25K","26 - 35"
"Bay Area",47,2023-11-19,2023-11-25,818806,24034,8391874,975.7,28.6,"602K - 902K","727 - 1K","17K - 25K","26 - 35"
"Bay Area",48,2023-11-26,2023-12-02,820264,24379,8391874,977.5,29.1,"602K - 902K","727 - 1K","17K - 25K","26 - 35"
"Bay Area",49,2023-12-03,2023-12-09,820264,24482,8391874,977.5,29.2,"602K - 902K","727 - 1K","17K - 25K","26 - 35"
"Bay Area",50,2023-12-10,2023-12-16,821660,24530,8391874,979.1,29.2,"602K - 902K","727 - 1K","17K - 25K","26 - 35"
"Bay Area",51,2023-12-17,2023-12-23,821660,24539,8391874,979.1,29.2,"602K - 902K","727 - 1K","17K - 25K","26 - 35"
"Bay Area",52,2023-12-24,2023-12-30,821660,24577,8391874,979.1,29.3,"602K - 902K","727 - 1K","17K - 25K","26 - 35"
"Central California",22,2023-05-28,2023-06-03,2491,0,4432134,5.6,0,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Central California",23,2023-06-04,2023-06-10,5061,0,4432134,11.4,0,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Central California",24,2023-06-11,2023-06-17,7267,60,4432134,16.4,0.1,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Central California",25,2023-06-18,2023-06-24,13791,123,4432134,31.1,0.3,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Central California",26,2023-06-25,2023-07-01,24647,176,4432134,55.6,0.4,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Central California",27,2023-07-02,2023-07-08,37368,332,4432134,84.3,0.7,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Central California",28,2023-07-09,2023-07-15,54259,586,4432134,122.4,1.3,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Central California",29,2023-07-16,2023-07-22,67291,871,4432134,151.8,2,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Central California",30,2023-07-23,2023-07-29,81219,1291,4432134,183.3,2.9,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Central California",31,2023-07-30,2023-08-05,105301,1615,4432134,237.6,3.6,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Central California",32,2023-08-06,2023-08-12,129476,1978,4432134,292.1,4.5,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Central California",33,2023-08-13,2023-08-19,159987,2554,4432134,361,5.8,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Central California",34,2023-08-20,2023-08-26,205089,3128,4432134,462.7,7.1,"184 - 301K","365 - 727","0 - 8K","0 - 8"
"Central California",35,2023-08-27,2023-09-02,274404,3788,4432134,619.1,8.5,"184 - 301K","365 - 727","0 - 8K","0 - 8"
"Central California",36,2023-09-03,2023-09-09,342246,4853,4432134,772.2,10.9,"301K - 602K","727 - 1K","0 - 8K","8 - 17"
"Central California",37,2023-09-10,2023-09-16,404297,6460,4432134,912.2,14.6,"301K - 602K","727 - 1K","0 - 8K","8 - 17"
"Central California",38,2023-09-17,2023-09-23,473834,8211,4432134,1069.1,18.5,"301K - 602K","727 - 1K","0 - 8K","17 - 26"
"Central California",39,2023-09-24,2023-09-30,530769,9781,4432134,1197.5,22.1,"301K - 602K","1K - 1K","8K - 17K","17 - 26"
"Central California",40,2023-10-01,2023-10-07,587432,11558,4432134,1325.4,26.1,"301K - 602K","1K - 1K","8K - 17K","17 - 26"
"Central California",41,2023-10-08,2023-10-14,642677,12982,4432134,1450,29.3,"602K - 902K","1K - 1K","8K - 17K","26 - 35"
"Central California",42,2023-10-15,2023-10-21,698104,14377,4432134,1575.1,32.4,"602K - 902K","1K - 2K+","8K - 17K","26 - 35"
"Central California",43,2023-10-22,2023-10-28,742470,15699,4432134,1675.2,35.4,"602K - 902K","1K - 2K+","8K - 17K","26 - 35"
"Central California",44,2023-10-29,2023-11-04,772205,17013,4432134,1742.3,38.4,"602K - 902K","1K - 2K+","17K - 25K","35 - 44+"
"Central California",45,2023-11-05,2023-11-11,793503,18143,4432134,1790.3,40.9,"602K - 902K","1K - 2K+","17K - 25K","35 - 44+"
"Central California",46,2023-11-12,2023-11-18,800840,18913,4432134,1806.9,42.7,"602K - 902K","1K - 2K+","17K - 25K","35 - 44+"
"Central California",47,2023-11-19,2023-11-25,801839,19505,4432134,1809.1,44,"602K - 902K","1K - 2K+","17K - 25K","35 - 44+"
"Central California",48,2023-11-26,2023-12-02,803185,19748,4432134,1812.2,44.6,"602K - 902K","1K - 2K+","17K - 25K","35 - 44+"
"Central California",49,2023-12-03,2023-12-09,803185,19820,4432134,1812.2,44.7,"602K - 902K","1K - 2K+","17K - 25K","35 - 44+"
"Central California",50,2023-12-10,2023-12-16,804517,19854,4432134,1815.2,44.8,"602K - 902K","1K - 2K+","17K - 25K","35 - 44+"
"Central California",51,2023-12-17,2023-12-23,804517,19859,4432134,1815.2,44.8,"602K - 902K","1K - 2K+","17K - 25K","35 - 44+"
"Central California",52,2023-12-24,2023-12-30,804517,19897,4432134,1815.2,44.9,"602K - 902K","1K - 2K+","17K - 25K","35 - 44+"
"Greater Sierra Sacramento",22,2023-05-28,2023-06-03,1433,0,2973210,4.8,0,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Greater Sierra Sacramento",23,2023-06-04,2023-06-10,2922,0,2973210,9.8,0,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Greater Sierra Sacramento",24,2023-06-11,2023-06-17,4182,49,2973210,14.1,0.2,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Greater Sierra Sacramento",25,2023-06-18,2023-06-24,7805,86,2973210,26.3,0.3,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Greater Sierra Sacramento",26,2023-06-25,2023-07-01,13903,130,2973210,46.8,0.4,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Greater Sierra Sacramento",27,2023-07-02,2023-07-08,21221,215,2973210,71.4,0.7,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Greater Sierra Sacramento",28,2023-07-09,2023-07-15,30488,358,2973210,102.5,1.2,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Greater Sierra Sacramento",29,2023-07-16,2023-07-22,37718,563,2973210,126.9,1.9,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Greater Sierra Sacramento",30,2023-07-23,2023-07-29,45508,821,2973210,153.1,2.8,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Greater Sierra Sacramento",31,2023-07-30,2023-08-05,59275,1024,2973210,199.4,3.4,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Greater Sierra Sacramento",32,2023-08-06,2023-08-12,72824,1246,2973210,244.9,4.2,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Greater Sierra Sacramento",33,2023-08-13,2023-08-19,90071,1627,2973210,302.9,5.5,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Greater Sierra Sacramento",34,2023-08-20,2023-08-26,115885,1996,2973210,389.8,6.7,"184 - 301K","365 - 727","0 - 8K","0 - 8"
"Greater Sierra Sacramento",35,2023-08-27,2023-09-02,155294,2458,2973210,522.3,8.3,"184 - 301K","365 - 727","0 - 8K","0 - 8"
"Greater Sierra Sacramento",36,2023-09-03,2023-09-09,193755,3181,2973210,651.7,10.7,"184 - 301K","365 - 727","0 - 8K","8 - 17"
"Greater Sierra Sacramento",37,2023-09-10,2023-09-16,229332,4265,2973210,771.3,14.3,"184 - 301K","727 - 1K","0 - 8K","8 - 17"
"Greater Sierra Sacramento",38,2023-09-17,2023-09-23,268939,5328,2973210,904.5,17.9,"184 - 301K","727 - 1K","0 - 8K","8 - 17"
"Greater Sierra Sacramento",39,2023-09-24,2023-09-30,301698,6387,2973210,1014.7,21.5,"301K - 602K","727 - 1K","0 - 8K","17 - 26"
"Greater Sierra Sacramento",40,2023-10-01,2023-10-07,334227,7431,2973210,1124.1,25,"301K - 602K","1K - 1K","0 - 8K","17 - 26"
"Greater Sierra Sacramento",41,2023-10-08,2023-10-14,366161,8362,2973210,1231.5,28.1,"301K - 602K","1K - 1K","8K - 17K","26 - 35"
"Greater Sierra Sacramento",42,2023-10-15,2023-10-21,398790,9345,2973210,1341.3,31.4,"301K - 602K","1K - 1K","8K - 17K","26 - 35"
"Greater Sierra Sacramento",43,2023-10-22,2023-10-28,424540,10235,2973210,1427.9,34.4,"301K - 602K","1K - 1K","8K - 17K","26 - 35"
"Greater Sierra Sacramento",44,2023-10-29,2023-11-04,441748,11147,2973210,1485.8,37.5,"301K - 602K","1K - 2K+","8K - 17K","35 - 44+"
"Greater Sierra Sacramento",45,2023-11-05,2023-11-11,454087,11880,2973210,1527.3,40,"301K - 602K","1K - 2K+","8K - 17K","35 - 44+"
"Greater Sierra Sacramento",46,2023-11-12,2023-11-18,458317,12441,2973210,1541.5,41.8,"301K - 602K","1K - 2K+","8K - 17K","35 - 44+"
"Greater Sierra Sacramento",47,2023-11-19,2023-11-25,458856,12848,2973210,1543.3,43.2,"301K - 602K","1K - 2K+","8K - 17K","35 - 44+"
"Greater Sierra Sacramento",48,2023-11-26,2023-12-02,459624,13033,2973210,1545.9,43.8,"301K - 602K","1K - 2K+","8K - 17K","35 - 44+"
"Greater Sierra Sacramento",49,2023-12-03,2023-12-09,459624,13088,2973210,1545.9,44,"301K - 602K","1K - 2K+","8K - 17K","35 - 44+"
"Greater Sierra Sacramento",50,2023-12-10,2023-12-16,460390,13115,2973210,1548.5,44.1,"301K - 602K","1K - 2K+","8K - 17K","35 - 44+"
"Greater Sierra Sacramento",51,2023-12-17,2023-12-23,460390,13119,2973210,1548.5,44.1,"301K - 602K","1K - 2K+","8K - 17K","35 - 44+"
"Greater Sierra Sacramento",52,2023-12-24,2023-12-30,460390,13134,2973210,1548.5,44.2,"301K - 602K","1K - 2K+","8K - 17K","35 - 44+"
"Los Angeles",22,2023-05-28,2023-06-03,2650,0,9825708,2.7,0,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Los Angeles",23,2023-06-04,2023-06-10,5244,0,9825708,5.3,0,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Los Angeles",24,2023-06-11,2023-06-17,7531,64,9825708,7.7,0.1,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Los Angeles",25,2023-06-18,2023-06-24,14138,150,9825708,14.4,0.2,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Los Angeles",26,2023-06-25,2023-07-01,25076,227,9825708,25.5,0.2,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Los Angeles",27,2023-07-02,2023-07-08,38214,401,9825708,38.9,0.4,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Los Angeles",28,2023-07-09,2023-07-15,55392,670,9825708,56.4,0.7,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Los Angeles",29,2023-07-16,2023-07-22,68679,1081,9825708,69.9,1.1,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Los Angeles",30,2023-07-23,2023-07-29,83201,1530,9825708,84.7,1.6,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Los Angeles",31,2023-07-30,2023-08-05,108109,1898,9825708,110,1.9,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Los Angeles",32,2023-08-06,2023-08-12,133332,2309,9825708,135.7,2.3,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Los Angeles",33,2023-08-13,2023-08-19,165186,2981,9825708,168.1,3,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Los Angeles",34,2023-08-20,2023-08-26,212928,3686,9825708,216.7,3.8,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Los Angeles",35,2023-08-27,2023-09-02,286644,4501,9825708,291.7,4.6,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Los Angeles",36,2023-09-03,2023-09-09,359273,5753,9825708,365.6,5.9,"301K - 602K","365 - 727","0 - 8K","0 - 8"
"Los Angeles",37,2023-09-10,2023-09-16,426643,7658,9825708,434.2,7.8,"301K - 602K","365 - 727","0 - 8K","0 - 8"
"Los Angeles",38,2023-09-17,2023-09-23,503887,9709,9825708,512.8,9.9,"301K - 602K","365 - 727","8K - 17K","8 - 17"
"Los Angeles",39,2023-09-24,2023-09-30,567826,11664,9825708,577.9,11.9,"301K - 602K","365 - 727","8K - 17K","8 - 17"
"Los Angeles",40,2023-10-01,2023-10-07,632280,13755,9825708,643.5,14,"602K - 902K","365 - 727","8K - 17K","8 - 17"
"Los Angeles",41,2023-10-08,2023-10-14,695390,15578,9825708,707.7,15.9,"602K - 902K","365 - 727","8K - 17K","8 - 17"
"Los Angeles",42,2023-10-15,2023-10-21,759999,17468,9825708,773.5,17.8,"602K - 902K","727 - 1K","17K - 25K","8 - 17"
"Los Angeles",43,2023-10-22,2023-10-28,812329,19262,9825708,826.7,19.6,"602K - 902K","727 - 1K","17K - 25K","17 - 26"
"Los Angeles",44,2023-10-29,2023-11-04,847647,21099,9825708,862.7,21.5,"602K - 902K","727 - 1K","17K - 25K","17 - 26"
"Los Angeles",45,2023-11-05,2023-11-11,873096,22615,9825708,888.6,23,"602K - 902K","727 - 1K","17K - 25K","17 - 26"
"Los Angeles",46,2023-11-12,2023-11-18,881868,23677,9825708,897.5,24.1,"602K - 902K","727 - 1K","17K - 25K","17 - 26"
"Los Angeles",47,2023-11-19,2023-11-25,882971,24470,9825708,898.6,24.9,"602K - 902K","727 - 1K","17K - 25K","17 - 26"
"Los Angeles",48,2023-11-26,2023-12-02,884531,24868,9825708,900.2,25.3,"602K - 902K","727 - 1K","17K - 25K","17 - 26"
"Los Angeles",49,2023-12-03,2023-12-09,884531,24988,9825708,900.2,25.4,"602K - 902K","727 - 1K","17K - 25K","17 - 26"
"Los Angeles",50,2023-12-10,2023-12-16,886156,25056,9825708,901.9,25.5,"602K - 902K","727 - 1K","25K - 33K","17 - 26"
"Los Angeles",51,2023-12-17,2023-12-23,886156,25065,9825708,901.9,25.5,"602K - 902K","727 - 1K","25K - 33K","17 - 26"
"Los Angeles",52,2023-12-24,2023-12-30,886156,25109,9825708,901.9,25.6,"602K - 902K","727 - 1K","25K - 33K","17 - 26"
"Rural North",22,2023-05-28,2023-06-03,184,0,683715,2.7,0,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Rural North",23,2023-06-04,2023-06-10,414,0,683715,6.1,0,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Rural North",24,2023-06-11,2023-06-17,597,6,683715,8.7,0.1,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Rural North",25,2023-06-18,2023-06-24,1148,15,683715,16.8,0.2,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Rural North",26,2023-06-25,2023-07-01,2059,23,683715,30.1,0.3,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Rural North",27,2023-07-02,2023-07-08,3207,43,683715,46.9,0.6,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Rural North",28,2023-07-09,2023-07-15,4606,67,683715,67.4,1,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Rural North",29,2023-07-16,2023-07-22,5705,107,683715,83.4,1.6,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Rural North",30,2023-07-23,2023-07-29,6931,159,683715,101.4,2.3,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Rural North",31,2023-07-30,2023-08-05,9033,212,683715,132.1,3.1,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Rural North",32,2023-08-06,2023-08-12,11141,254,683715,162.9,3.7,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Rural North",33,2023-08-13,2023-08-19,13719,327,683715,200.7,4.8,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Rural North",34,2023-08-20,2023-08-26,17685,412,683715,258.7,6,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Rural North",35,2023-08-27,2023-09-02,23903,493,683715,349.6,7.2,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Rural North",36,2023-09-03,2023-09-09,29885,620,683715,437.1,9.1,"184 - 301K","365 - 727","0 - 8K","8 - 17"
"Rural North",37,2023-09-10,2023-09-16,35526,797,683715,519.6,11.7,"184 - 301K","365 - 727","0 - 8K","8 - 17"
"Rural North",38,2023-09-17,2023-09-23,41798,987,683715,611.3,14.4,"184 - 301K","365 - 727","0 - 8K","8 - 17"
"Rural North",39,2023-09-24,2023-09-30,47083,1189,683715,688.6,17.4,"184 - 301K","365 - 727","0 - 8K","8 - 17"
"Rural North",40,2023-10-01,2023-10-07,52321,1395,683715,765.2,20.4,"184 - 301K","727 - 1K","0 - 8K","17 - 26"
"Rural North",41,2023-10-08,2023-10-14,57448,1584,683715,840.2,23.2,"184 - 301K","727 - 1K","0 - 8K","17 - 26"
"Rural North",42,2023-10-15,2023-10-21,62689,1782,683715,916.9,26.1,"184 - 301K","727 - 1K","0 - 8K","17 - 26"
"Rural North",43,2023-10-22,2023-10-28,66911,1955,683715,978.6,28.6,"184 - 301K","727 - 1K","0 - 8K","26 - 35"
"Rural North",44,2023-10-29,2023-11-04,69867,2142,683715,1021.9,31.3,"184 - 301K","727 - 1K","0 - 8K","26 - 35"
"Rural North",45,2023-11-05,2023-11-11,71831,2312,683715,1050.6,33.8,"184 - 301K","727 - 1K","0 - 8K","26 - 35"
"Rural North",46,2023-11-12,2023-11-18,72534,2417,683715,1060.9,35.4,"184 - 301K","727 - 1K","0 - 8K","26 - 35"
"Rural North",47,2023-11-19,2023-11-25,72622,2502,683715,1062.2,36.6,"184 - 301K","727 - 1K","0 - 8K","35 - 44+"
"Rural North",48,2023-11-26,2023-12-02,72762,2539,683715,1064.2,37.1,"184 - 301K","727 - 1K","0 - 8K","35 - 44+"
"Rural North",49,2023-12-03,2023-12-09,72762,2549,683715,1064.2,37.3,"184 - 301K","727 - 1K","0 - 8K","35 - 44+"
"Rural North",50,2023-12-10,2023-12-16,72896,2553,683715,1066.2,37.3,"184 - 301K","727 - 1K","0 - 8K","35 - 44+"
"Rural North",51,2023-12-17,2023-12-23,72896,2554,683715,1066.2,37.4,"184 - 301K","727 - 1K","0 - 8K","35 - 44+"
"Rural North",52,2023-12-24,2023-12-30,72896,2559,683715,1066.2,37.4,"184 - 301K","727 - 1K","0 - 8K","35 - 44+"
"Southern California",22,2023-05-28,2023-06-03,4622,0,12802429,3.6,0,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Southern California",23,2023-06-04,2023-06-10,9181,0,12802429,7.2,0,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Southern California",24,2023-06-11,2023-06-17,13237,112,12802429,10.3,0.1,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Southern California",25,2023-06-18,2023-06-24,25217,226,12802429,19.7,0.2,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Southern California",26,2023-06-25,2023-07-01,44842,346,12802429,35,0.3,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Southern California",27,2023-07-02,2023-07-08,67952,613,12802429,53.1,0.5,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Southern California",28,2023-07-09,2023-07-15,98412,1109,12802429,76.9,0.9,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Southern California",29,2023-07-16,2023-07-22,122081,1726,12802429,95.4,1.3,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Southern California",30,2023-07-23,2023-07-29,147293,2493,12802429,115.1,1.9,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Southern California",31,2023-07-30,2023-08-05,191723,3186,12802429,149.8,2.5,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Southern California",32,2023-08-06,2023-08-12,235918,3911,12802429,184.3,3.1,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Southern California",33,2023-08-13,2023-08-19,291298,5077,12802429,227.5,4,"184 - 301K","2 - 365","0 - 8K","0 - 8"
"Southern California",34,2023-08-20,2023-08-26,374306,6261,12802429,292.4,4.9,"301K - 602K","2 - 365","0 - 8K","0 - 8"
"Southern California",35,2023-08-27,2023-09-02,502872,7718,12802429,392.8,6,"301K - 602K","365 - 727","0 - 8K","0 - 8"
"Southern California",36,2023-09-03,2023-09-09,627294,9842,12802429,490,7.7,"602K - 902K","365 - 727","8K - 17K","0 - 8"
"Southern California",37,2023-09-10,2023-09-16,743138,13186,12802429,580.5,10.3,"602K - 902K","365 - 727","8K - 17K","8 - 17"
"Southern California",38,2023-09-17,2023-09-23,874336,16552,12802429,682.9,12.9,"602K - 902K","365 - 727","8K - 17K","8 - 17"
"Southern California",39,2023-09-24,2023-09-30,980528,19883,12802429,765.9,15.5,"902K - 1M","727 - 1K","17K - 25K","8 - 17"
"Southern California",40,2023-10-01,2023-10-07,1087729,23511,12802429,849.6,18.4,"902K - 1M","727 - 1K","17K - 25K","17 - 26"
"Southern California",41,2023-10-08,2023-10-14,1192203,26628,12802429,931.2,20.8,"902K - 1M","727 - 1K","25K - 33K","17 - 26"
"Southern California",42,2023-10-15,2023-10-21,1299078,29568,12802429,1014.7,23.1,"1M - 2M+","727 - 1K","25K - 33K","17 - 26"
"Southern California",43,2023-10-22,2023-10-28,1384960,32333,12802429,1081.8,25.3,"1M - 2M+","727 - 1K","25K - 33K","17 - 26"
"Southern California",44,2023-10-29,2023-11-04,1442275,35255,12802429,1126.6,27.5,"1M - 2M+","1K - 1K","33K - 42K+","26 - 35"
"Southern California",45,2023-11-05,2023-11-11,1482859,37735,12802429,1158.3,29.5,"1M - 2M+","1K - 1K","33K - 42K+","26 - 35"
"Southern California",46,2023-11-12,2023-11-18,1496896,39531,12802429,1169.2,30.9,"1M - 2M+","1K - 1K","33K - 42K+","26 - 35"
"Southern California",47,2023-11-19,2023-11-25,1498793,40738,12802429,1170.7,31.8,"1M - 2M+","1K - 1K","33K - 42K+","26 - 35"
"Southern California",48,2023-11-26,2023-12-02,1501354,41337,12802429,1172.7,32.3,"1M - 2M+","1K - 1K","33K - 42K+","26 - 35"
"Southern California",49,2023-12-03,2023-12-09,1501354,41476,12802429,1172.7,32.4,"1M - 2M+","1K - 1K","33K - 42K+","26 - 35"
"Southern California",50,2023-12-10,2023-12-16,1503964,41575,12802429,1174.7,32.5,"1M - 2M+","1K - 1K","33K - 42K+","26 - 35"
"Southern California",51,2023-12-17,2023-12-23,1503964,41587,12802429,1174.7,32.5,"1M - 2M+","1K - 1K","33K - 42K+","26 - 35"
"Southern California",52,2023-12-24,2023-12-30,1503964,41650,12802429,1174.7,32.5,"1M - 2M+","1K - 1K","33K - 42K+","26 - 35"
